Date,Open,High,Low,Close,Adj Close,Volume
2010-09-09,50.7400016784668,50.7400016784668,50.0099983215332,50.0099983215332,45.30016326904297,15900
2010-09-10,50.18000030517578,50.18000030517578,50.18000030517578,50.18000030517578,45.45414733886719,2600
2010-09-13,50.18000030517578,50.18000030517578,50.18000030517578,50.18000030517578,45.45414733886719,0
2010-09-14,51.09000015258789,51.34000015258789,51.09000015258789,51.130001068115234,46.3146858215332,3200
2010-09-15,50.880001068115234,50.880001068115234,50.84000015258789,50.84000015258789,46.05199432373047,1600
2010-09-16,51.029998779296875,51.18000030517578,50.81999969482422,51.18000030517578,46.35997009277344,36700
2010-09-17,50.95000076293945,51.599998474121094,50.84000015258789,51.4900016784668,46.64078140258789,12000
2010-09-20,52.060001373291016,52.470001220703125,52.060001373291016,52.470001220703125,47.52848434448242,12600
2010-09-21,52.56999969482422,52.56999969482422,52.560001373291016,52.560001373291016,47.61001205444336,1200
2010-09-22,52.630001068115234,52.630001068115234,51.65999984741211,51.65999984741211,46.79475784301758,7400
2010-09-23,52.22999954223633,52.22999954223633,51.61000061035156,51.61000061035156,46.74948501586914,2000
2010-09-24,52.63999938964844,53.04999923706055,52.63999938964844,53.04999923706055,48.05385208129883,6500
2010-09-27,52.9900016784668,53.08000183105469,52.7599983215332,53.08000183105469,48.08103942871094,10600
2010-09-28,52.34000015258789,53.349998474121094,52.16999816894531,53.349998474121094,48.32560348510742,36700
2010-09-29,53.400001525878906,53.70000076293945,53.2599983215332,53.529998779296875,48.488651275634766,15300
2010-09-30,53.84000015258789,53.84000015258789,52.779998779296875,53.209999084472656,48.19879150390625,6500
2010-10-01,53.470001220703125,53.54999923706055,53.45000076293945,53.54999923706055,48.50676727294922,300
2010-10-04,52.79999923706055,52.81999969482422,52.689998626708984,52.81999969482422,47.84552001953125,1400
2010-10-05,54.06999969482422,54.06999969482422,54.060001373291016,54.060001373291016,48.968746185302734,200
2010-10-06,54.29999923706055,54.31999969482422,53.65999984741211,53.65999984741211,48.60641098022461,700
2010-10-07,54.040000915527344,54.040000915527344,53.939998626708984,53.939998626708984,48.860042572021484,300
2010-10-08,53.9900016784668,54.5,53.560001373291016,54.5,49.3672981262207,500
2010-10-11,54.65999984741211,54.65999984741211,54.65999984741211,54.65999984741211,49.51224136352539,1800
2010-10-12,54.13999938964844,54.81999969482422,53.90999984741211,54.810001373291016,49.64811325073242,1300
2010-10-13,55.5,55.97999954223633,55.5,55.869998931884766,50.608280181884766,2100
2010-10-14,55.779998779296875,55.779998779296875,55.779998779296875,55.779998779296875,50.526756286621094,500
2010-10-15,55.790000915527344,55.790000915527344,55.630001068115234,55.689998626708984,50.445228576660156,7400
2010-10-18,55.689998626708984,55.689998626708984,55.689998626708984,55.689998626708984,50.445228576660156,0
2010-10-19,55.689998626708984,55.689998626708984,55.689998626708984,55.689998626708984,50.445228576660156,0
2010-10-20,55.310001373291016,55.310001373291016,55.22999954223633,55.22999954223633,50.0285530090332,300
2010-10-21,55.75,55.75,54.709999084472656,54.709999084472656,49.55752182006836,4100
2010-10-22,54.709999084472656,54.709999084472656,54.709999084472656,54.709999084472656,49.55752182006836,0
2010-10-25,56.349998474121094,56.349998474121094,55.93000030517578,55.93000030517578,50.66261672973633,7700
2010-10-26,55.720001220703125,55.720001220703125,55.709999084472656,55.709999084472656,50.46334457397461,3000
2010-10-27,55.54999923706055,55.56999969482422,55.27000045776367,55.29999923706055,50.091957092285156,5700
2010-10-28,55.790000915527344,55.790000915527344,55.310001373291016,55.43000030517578,50.20970916748047,2300
2010-10-29,55.439998626708984,55.720001220703125,55.439998626708984,55.720001220703125,50.47240447998047,1100
2010-11-01,55.720001220703125,55.720001220703125,55.720001220703125,55.720001220703125,50.47240447998047,0
2010-11-02,55.880001068115234,55.880001068115234,55.880001068115234,55.880001068115234,50.617332458496094,1000
2010-11-03,56.5,56.5,56.290000915527344,56.290000915527344,50.98872756958008,6100
2010-11-04,57.72999954223633,57.869998931884766,57.72999954223633,57.810001373291016,52.365577697753906,1700
