Date,Open,High,Low,Close,Adj Close,Volume
1986-05-19,10.0,10.0,10.0,10.0,0.9613738059997559,0
1986-05-20,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0.9594524502754211,0
1986-05-21,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0.9690656661987305,0
1986-05-22,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0.9671433568000793,0
1986-05-23,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0.9690656661987305,0
1986-05-27,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0.9738726019859314,0
1986-05-28,10.0,10.0,10.0,10.0,0.9613738059997559,0
1986-05-29,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0.9597364068031311,0
1986-05-30,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0.9597364068031311,0
1986-06-02,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,0.9472104907035828,0
1986-06-03,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0.9491370916366577,0
1986-06-04,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,0.9472104907035828,0
1986-06-05,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0.9443185329437256,0
1986-06-06,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0.9578100442886353,0
1986-06-09,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0.9529903531074524,0
1986-06-10,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0.9491370916366577,0
1986-06-11,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0.9481739401817322,0
1986-06-12,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0.9510643482208252,0
1986-06-13,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0.9558820724487305,0
1986-06-16,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0.9693727493286133,0
1986-06-17,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0.9693727493286133,0
1986-06-18,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0.9664826989173889,0
1986-06-19,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0.9606990814208984,0
1986-06-20,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0.9655191898345947,0
1986-06-23,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0.9712991118431091,0
1986-06-24,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0.9751543998718262,0
1986-06-25,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0.9770816564559937,0
